SalePrice,SqFtOpenPorch,SqFtEnclosedPorch,SqFtDeck,SqFtFinBasement,SqFtTotLiving_sqrt,x0_Floor_Wall,x0_Gravity,x0_Heat_Pump,x0_Hot_Water,x0_NA,x0_Other,x0_Radiant
650000.0,320,0,0,350,41.352146256270665,0.0,0.0,1.0,0.0,0.0,0.0,0.0
655000.0,10,0,290,620,46.79743582719036,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1100000.0,270,0,0,0,56.213877290220786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505000.0,0,0,0,0,31.78049716414141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599900.0,0,0,130,0,32.09361307176243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618000.0,0,0,0,1000,45.27692569068709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522000.0,30,0,700,620,52.15361924162119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346950.0,0,0,0,0,31.78049716414141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621000.0,0,0,60,660,40.3732584763727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602000.0,0,0,590,0,36.60601043544625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475000.0,0,0,120,580,42.5440947723653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829950.0,0,0,200,0,49.09175083453431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320000.0,0,0,0,0,26.832815729997478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355000.0,0,0,0,0,28.106938645110393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397500.0,80,0,60,0,31.937438845342623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415000.0,0,0,170,0,42.661458015403085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575000.0,0,40,0,0,31.937438845342623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760000.0,660,0,210,0,46.151923036857305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1215000.0,170,0,540,1270,68.70225614927067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555000.0,0,0,430,500,43.3589667773576,0.0,0.0,1.0,0.0,0.0,0.0,0.0
375000.0,80,0,220,0,40.24922359499622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530000.0,0,0,100,0,35.63705936241092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625000.0,0,0,0,0,37.013511046643494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450000.0,0,0,290,0,35.77708763999664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599950.0,0,0,190,0,30.331501776206203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880000.0,0,0,140,620,43.58898943540674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757000.0,90,0,0,0,53.94441583704471,0.0,0.0,1.0,0.0,0.0,0.0,0.0
600000.0,140,0,390,0,52.630789467763066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445000.0,130,0,0,0,43.93176527297759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425000.0,0,0,0,0,39.87480407475377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828000.0,0,0,80,780,39.496835316262995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010000.0,70,0,0,960,53.75872022286245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580000.0,40,0,0,0,50.39841267341661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800000.0,50,0,190,0,53.291650377896914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655000.0,130,0,0,0,47.53945729601885,0.0,0.0,1.0,0.0,0.0,0.0,0.0
423000.0,0,0,0,0,44.609416046390926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560000.0,0,0,50,0,37.282703764614496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679000.0,0,0,80,200,33.166247903554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285500.0,90,0,0,0,64.34283176858165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210000.0,40,0,650,0,60.249481325568276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420000.0,0,0,80,370,42.77849927241488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815000.0,0,0,50,600,39.11521443121589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703100.0,80,0,80,0,44.384682042344295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780000.0,200,0,200,0,50.49752469181039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430000.0,50,0,200,1180,49.29503017546495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745000.0,40,0,100,1250,53.85164807134504,0.0,0.0,1.0,0.0,0.0,0.0,0.0
820000.0,35,0,0,310,39.87480407475377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620000.0,0,0,0,0,31.937438845342623,0.0,0.0,0.0,0.0,0.0,0.0,1.0
700000.0,150,0,0,0,40.496913462633174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830000.0,0,0,0,0,47.32863826479693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675000.0,0,0,0,0,42.77849927241488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799000.0,360,0,280,750,47.22287581247038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633000.0,0,0,390,0,50.79370039680118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314000.0,50,230,360,0,30.166206257996713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405000.0,0,0,190,1060,50.99019513592785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559950.0,0,0,250,790,44.49719092257398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530000.0,100,0,0,0,49.09175083453431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437500.0,640,0,0,430,45.8257569495584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385000.0,30,0,0,0,38.2099463490856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500000.0,120,0,220,0,31.622776601683793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660000.0,260,0,0,0,57.18391382198319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435000.0,0,0,0,0,46.58325879540846,0.0,0.0,1.0,0.0,0.0,0.0,0.0
440500.0,100,0,0,0,40.98780306383839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250000.0,160,0,0,0,74.09453421137081,0.0,0.0,1.0,0.0,0.0,0.0,0.0
540000.0,0,0,0,0,44.04543109109048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700000.0,0,0,0,520,39.496835316262995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080000.0,210,0,0,450,53.665631459994955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423500.0,0,0,0,0,43.70354676682432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430000.0,0,0,0,0,48.373546489791295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500000.0,50,0,0,0,30.659419433511783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615000.0,320,0,0,1770,59.49789912257407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945000.0,130,0,0,0,49.79959839195493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610000.0,0,0,0,0,38.07886552931954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535000.0,80,0,940,0,49.193495504995376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899950.0,90,0,180,1590,58.90670590009256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000.0,90,0,0,1220,50.39841267341661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682000.0,30,0,0,0,58.309518948453004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440000.0,0,0,0,0,41.83300132670378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545000.0,70,0,160,0,27.748873851023216,1.0,0.0,0.0,0.0,0.0,0.0,0.0
880000.0,0,0,730,850,48.579831205964474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383000.0,0,0,0,0,31.144823004794873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335000.0,510,0,190,1870,71.34423592694787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680000.0,0,0,0,980,44.27188724235731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420000.0,70,0,0,0,44.83302354291979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850000.0,40,0,0,440,45.60701700396552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510000.0,0,0,180,0,34.785054261852174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375000.0,90,0,0,0,37.013511046643494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399000.0,0,0,0,0,39.11521443121589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400000.0,70,0,200,0,40.3732584763727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503000.0,0,0,0,480,34.49637662132068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510000.0,0,380,0,0,42.661458015403085,0.0,0.0,1.0,0.0,0.0,0.0,0.0
650000.0,0,0,0,0,35.07135583350036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270000.0,0,0,210,830,41.47288270665544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769950.0,0,0,580,600,47.32863826479693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475000.0,0,0,400,0,50.59644256269407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339000.0,0,0,190,500,41.23105625617661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460000.0,0,0,0,0,39.74921382870358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475000.0,0,0,360,0,36.46916505762094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587000.0,120,0,590,0,56.480084985771754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650000.0,0,0,0,200,34.20526275297414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238000.0,0,0,0,0,37.416573867739416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490000.0,0,0,90,910,44.15880433163923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639950.0,0,0,300,750,43.01162633521314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400000.0,0,0,710,700,45.16635916254486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431000.0,60,0,170,0,49.09175083453431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390000.0,0,0,0,0,40.124805295477756,0.0,0.0,1.0,0.0,0.0,0.0,0.0
550000.0,0,0,150,0,47.74934554525329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460000.0,128,0,0,0,39.87480407475377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327000.0,0,0,160,400,39.87480407475377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712277.0,0,0,80,530,40.24922359499622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325000.0,60,0,0,0,32.863353450309965,1.0,0.0,0.0,0.0,0.0,0.0,0.0
685000.0,110,0,0,0,51.67204273105525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590000.0,30,0,80,120,37.54996671103717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665000.0,50,0,260,0,57.271284253105414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562000.0,0,0,100,860,41.83300132670378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650000.0,0,0,0,350,32.4037034920393,0.0,0.0,1.0,0.0,0.0,0.0,0.0
400000.0,0,0,200,520,36.46916505762094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445000.0,0,0,0,460,44.83302354291979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900000.0,0,0,40,0,51.38093031466052,0.0,0.0,1.0,0.0,0.0,0.0,0.0
468000.0,130,0,0,0,49.69909455915671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471000.0,300,0,0,0,45.8257569495584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468000.0,110,0,120,0,52.3450093132096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375000.0,0,0,210,0,40.8656334834051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010000.0,50,0,0,0,53.75872022286245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923000.0,70,0,0,1060,50.49752469181039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1199999.0,60,0,0,0,61.237243569579455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627280.0,0,0,0,0,43.01162633521314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635000.0,0,0,0,0,37.416573867739416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350000.0,80,0,80,0,39.370039370059054,0.0,0.0,1.0,0.0,0.0,0.0,0.0
558000.0,60,0,360,800,40.496913462633174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495000.0,40,0,0,0,49.79959839195493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300000.0,0,0,0,0,34.64101615137755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100000.0,30,0,0,0,63.71812928829596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425000.0,0,0,140,0,44.04543109109048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
334000.0,0,0,50,0,34.64101615137755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625000.0,0,0,0,0,29.664793948382652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784500.0,120,0,370,840,62.44997998398398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510000.0,50,0,0,0,36.05551275463989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427920.0,0,0,260,680,47.74934554525329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425000.0,0,0,0,0,33.91164991562634,1.0,0.0,0.0,0.0,0.0,0.0,0.0
349900.0,0,0,0,0,33.015148038438355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324500.0,0,0,0,0,30.822070014844883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360000.0,0,0,0,0,33.46640106136302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503000.0,0,360,200,0,30.983866769659336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598000.0,0,0,440,0,37.68288736283355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644500.0,80,0,0,0,42.190046219457976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624000.0,0,0,120,680,44.15880433163923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689000.0,200,0,420,0,37.416573867739416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420000.0,0,0,0,0,41.23105625617661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530000.0,0,0,130,380,34.351128074635334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362000.0,0,0,280,610,42.07136793592526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985000.0,230,0,50,510,61.886993787063204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475000.0,0,0,340,670,41.47288270665544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503500.0,0,0,450,0,40.124805295477756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305000.0,0,0,160,0,34.64101615137755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645865.0,130,0,0,600,38.98717737923585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820000.0,0,0,0,530,40.98780306383839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647000.0,0,0,0,0,46.58325879540846,1.0,0.0,0.0,0.0,0.0,0.0,0.0
531708.0,150,0,250,0,53.38539126015655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229558.0,0,0,0,0,30.983866769659336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381000.0,110,0,160,340,37.282703764614496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454900.0,120,0,80,0,48.062459362791664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865000.0,0,0,0,0,48.16637831516918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855000.0,440,0,0,0,48.98979485566356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685000.0,100,0,60,360,45.16635916254486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800000.0,0,0,1200,580,41.83300132670378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835000.0,0,0,0,0,45.8257569495584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469950.0,0,0,100,480,47.22287581247038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871000.0,0,90,620,0,43.81780460041329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950000.0,0,0,450,730,46.9041575982343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500000.0,100,0,450,0,41.83300132670378,1.0,0.0,0.0,0.0,0.0,0.0,0.0
393500.0,0,0,0,0,35.63705936241092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440500.0,310,0,0,0,43.474130238568314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035000.0,210,0,0,770,56.213877290220786,0.0,0.0,0.0,1.0,0.0,0.0,0.0
230000.0,210,70,0,0,32.4037034920393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665000.0,40,0,0,0,36.46916505762094,0.0,0.0,0.0,0.0,0.0,0.0,1.0
950000.0,0,0,350,0,48.88762624632127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214625.0,40,0,0,130,34.785054261852174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550000.0,140,0,168,0,36.76955262170047,1.0,0.0,0.0,0.0,0.0,0.0,0.0
439000.0,40,0,70,780,48.062459362791664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625000.0,0,0,50,240,33.91164991562634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370000.0,140,0,390,0,40.98780306383839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818500.0,0,0,240,120,41.95235392680606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380000.0,0,0,0,0,69.57010852370435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475000.0,250,0,0,0,56.74504383644443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365000.0,0,0,190,1030,48.98979485566356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340000.0,70,0,0,0,36.46916505762094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420000.0,170,0,170,930,55.767373974394744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275000.0,0,0,470,0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950000.0,0,0,300,0,52.44044240850758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524950.0,0,0,0,570,39.74921382870358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774000.0,70,0,180,1080,46.475800154489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529000.0,0,0,0,0,50.695167422546305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694000.0,0,0,260,0,39.02563260217571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249000.0,0,0,0,0,30.983866769659336,1.0,0.0,0.0,0.0,0.0,0.0,0.0
675000.0,0,0,80,1060,47.853944456021594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449950.0,50,0,0,0,27.386127875258307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327000.0,0,0,0,0,36.05551275463989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460000.0,270,0,0,0,42.77849927241488,0.0,0.0,1.0,0.0,0.0,0.0,0.0
549000.0,0,0,190,300,44.49719092257398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533000.0,0,0,290,430,48.16637831516918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410000.0,0,0,0,0,30.659419433511783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715000.0,0,0,160,780,39.87480407475377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377000.0,0,0,0,0,41.95235392680606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500000.0,0,0,0,0,35.63705936241092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547000.0,0,0,20,190,34.351128074635334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488888.0,0,0,0,910,48.47679857416329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725000.0,0,0,70,610,39.87480407475377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875000.0,0,0,100,810,48.68264577855234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579950.0,50,0,210,860,47.853944456021594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600000.0,250,0,250,0,55.767373974394744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440000.0,110,0,290,0,38.72983346207417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395000.0,0,0,0,570,41.83300132670378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550000.0,40,0,340,1830,61.72519744804386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905500.0,230,0,440,0,47.958315233127195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600000.0,0,0,100,0,45.0111097397076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030000.0,60,0,0,0,60.41522986797286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540000.0,40,0,0,0,48.98979485566356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425000.0,220,0,180,0,43.58898943540674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550000.0,50,0,0,0,40.24922359499622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485000.0,0,0,0,0,51.28352561983234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820000.0,0,0,130,500,41.23105625617661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799950.0,120,80,0,0,43.81780460041329,0.0,0.0,1.0,0.0,0.0,0.0,0.0
760000.0,210,0,0,510,40.24922359499622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649000.0,60,0,0,0,46.04345773288535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144786.0,150,0,0,0,32.55764119219941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760000.0,0,0,280,1120,50.89204259999789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860000.0,60,0,0,0,52.72570530585627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925000.0,100,0,600,1600,57.79273310719956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292000.0,160,0,0,0,32.2490309931942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408750.0,0,0,430,900,46.36809247747852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345000.0,0,0,0,0,31.144823004794873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782000.0,230,0,0,0,42.77849927241488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402000.0,100,0,450,0,38.2099463490856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785500.0,0,0,490,0,43.474130238568314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870000.0,0,0,340,0,50.19960159204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442000.0,40,0,0,0,39.496835316262995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320000.0,0,0,0,0,27.202941017470888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450000.0,0,0,0,0,54.405882034941776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268850.0,50,0,0,0,32.2490309931942,1.0,0.0,0.0,0.0,0.0,0.0,0.0
931300.0,40,0,70,1100,48.98979485566356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417000.0,0,0,0,0,39.6232255123179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131965.0,60,0,0,140,38.47076812334269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515000.0,0,0,110,800,41.352146256270665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470000.0,210,0,0,0,56.83308895353129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835000.0,0,0,290,920,47.74934554525329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314950.0,0,0,0,0,30.659419433511783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779500.0,0,0,260,560,41.95235392680606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515000.0,0,0,60,420,35.63705936241092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710910.0,330,0,0,0,57.0087712549569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560000.0,0,0,0,0,29.832867780352597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377500.0,0,0,120,0,37.013511046643494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865000.0,0,0,670,600,47.32863826479693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500000.0,60,0,420,0,35.35533905932738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775000.0,0,0,180,850,50.299105359837164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690000.0,100,0,0,0,54.31390245600108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799000.0,190,0,0,0,39.242833740697165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740000.0,400,0,0,0,56.65686189686118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830000.0,0,0,420,0,52.53570214625479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379000.0,120,0,120,0,37.94733192202055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825000.0,160,0,360,0,52.91502622129181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723000.0,370,0,0,1200,58.39520528262573,0.0,0.0,1.0,0.0,0.0,0.0,0.0
779950.0,60,0,480,430,37.54996671103717,0.0,0.0,1.0,0.0,0.0,0.0,0.0
625000.0,0,0,430,530,38.47076812334269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655000.0,0,0,0,650,44.721359549995796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676000.0,50,0,140,0,51.67204273105525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213500.0,70,120,0,0,29.832867780352597,0.0,0.0,0.0,0.0,1.0,0.0,0.0
760000.0,0,0,0,210,36.46916505762094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398000.0,0,0,130,800,47.53945729601885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550000.0,0,0,60,960,43.12771730569565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535000.0,0,0,260,1300,50.99019513592785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699999.0,300,0,1060,2100,65.19202405202648,0.0,0.0,0.0,1.0,0.0,0.0,0.0
350000.0,0,0,100,480,39.87480407475377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619000.0,40,0,0,490,40.496913462633174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459798.0,80,0,0,0,41.71330722922842,1.0,0.0,0.0,0.0,0.0,0.0,0.0
727500.0,60,20,510,380,36.60601043544625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515000.0,0,0,0,0,30.331501776206203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725000.0,0,0,420,600,45.387222871640866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718000.0,60,0,220,1380,52.53570214625479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515000.0,25,0,0,0,36.05551275463989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390000.0,130,0,0,0,27.748873851023216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405000.0,0,0,100,910,46.9041575982343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
